guarantee_id,dist_network
G170202303327,4010.24265116097
G170202302704,8445.63767382372
G170202303533,15478.1814245453
G170202300212,2849.08740466196
G170202303807,14401.7331168968
G170202303359,14401.7331168968
G170202304023,8213.12885766047
G170202301339,2710.14865299375
G170202303266,2756.66795215194
G170202304548,14042.5776030249
G170202301791,10031.7198500351
G170202303925,4309.4893946003
G170202302565,9148.59269874092
G170202300727,620.984643956835
G170202301878,4994.35844542145
G170202303945,9350.22808210621
G170202303486,15947.31844421
G170202302634,3993.33496951823
G170202304152,4267.91958962582
G170202301033,2590.75052606558
G170202304503,2537.92851793835
G170202300541,193.117308053231
G170202301990,7930.31653814062
G170202300517,9210.53905114131
G170202301943,2017.57328246125
G170202303956,1109.87484814646
G170202304588,4728.44348855962
G170202304546,3708.14230594392
G170202304157,4512.58673760405
G170202304562,3647.71436718202
G170202304114,15927.1543320955
G170202302054,5479.2291905821
G170202303281,9508.48959926355
G170202304236,11564.9934142164
G170202300214,12034.8273236751
G170202302608,2183.67452527436
G170202304277,6424.97908542227
G170202300962,13917.3316593848
G170202301188,12533.7822034581
G170202301190,14247.5209242584
G170202302325,4489.96274049145
G170202303969,16676.2020218423
G170202302011,1247.60589988689
G170202303401,16589.1664545751
G170202303599,8300.90431104078
G170202304076,4728.44348855962
G170202300522,11646.9286677587
G170202301527,3281.07186216146
G170202304374,4092.00011505197
G170202302806,4205.66317589528
G170202300488,14602.7527650613
G170202302266,4341.73134799658
G170202303729,14176.5022363917
G170202301774,13160.956998629
G170202304506,4140.52700801031
G170202301283,4392.66846631379
G170202303030,8105.20505519206
G170202301949,2128.60441380046
G170202300352,3438.8787666503
G170202301740,12543.8571448449
G170202304437,2528.78398916968
G170202303397,4364.01084854829
G170202300782,12165.4277585606
G170202304196,13384.8443353876
G170202304583,3637.49906320315
G170202302243,4057.23506413281
G170202300393,2161.50531241474
G170202304609,12099.7002116556
G170202300959,8984.73131556742
G170202302697,1226.64345712713
G170202303195,10703.316221924
G170202300731,3127.2653887089
G170202301530,8904.68797665377
G170202303914,333.357128899915
G170202301233,12543.8571448449
G170202302138,4539.86238171415
G170202300676,14198.0155982863
G170202302116,2553.43529377566
G170202303284,8840.03471958663
G170202300661,2017.51276737347
G170202301887,3451.14299617316
G170202302870,15794.8647130079
G170202304487,8186.64840994163
G170202303087,12683.6764838172
G170202303517,1609.9790845903
G170202300590,4419.46302412504
G170202301703,15575.3926520868
G170202302920,3242.92406456061
G170202300914,10093.6481332696
G170202300285,17702.6141456089
G170202302193,11848.4909989344
G170202302012,3751.71616314527
G170202301320,8851.00817564945
G170202301546,4993.57343942446
G170202302183,1321.07889561288
G170202301653,8365.29149199911
G170202303129,4489.96274049145
G170202304051,1352.38791033386
G170202303251,4364.01084854829
G170202302866,393.794233075389
G170202303992,14209.3227745803
G170202302283,2646.85630735848
G170202304542,14679.731127552
G170202302979,17165.9722034881
G170202301912,13236.9884021876
G170202300230,3919.55980392734
G170202300998,13880.6653894924
G170202300295,8723.92586484596
G170202302342,8944.67772560898
G170202303703,1721.82878169941
G170202304515,1811.01127260881
G170202301848,11975.7734631547
G170202302040,1451.77180980042
G170202303302,4364.01084854829
G170202304606,3735.36589119899
G170202304268,8681.22310794903
G170202301674,4985.91138332144
G170202302369,4032.17804762152
G170202302498,3242.92406456061
G170202303028,393.794233075389
G170202304241,1241.58054132851
G170202302218,2161.50531241474
G170202303173,4474.91470732698
G170202300976,7566.72552938684
G170202303377,2667.57110696266
G170202304265,3952.88625811805
G170202300343,8664.89902478948
G170202301582,3273.58389562547
G170202301216,4666.11231581981
G170202301506,11983.4967901838
G170202302831,15478.1814245453
G170202303888,1032.63084407502
G170202304070,4208.60701562989
G170202300802,4135.88867015714
G170202302846,3727.22988681484
G170202300368,2646.85630735848
G170202303727,1721.82878169941
G170202304475,4520.37368104334
G170202300142,1226.64345712713
G170202302652,16322.2112370027
G170202304519,12334.8451813203
G170202300687,4553.65460589312
G170202304434,4489.96274049145
G170202300648,13799.8945536053
G170202304019,7367.75233014346
G170202301303,4249.98192929994
G170202301677,12360.0775475509
G170202303563,2699.60198844272
G170202303767,754.942626727781
G170202300551,9024.10779548623
G170202301492,4666.11231581981
G170202300585,10016.3569088704
G170202301371,3494.66259116738
G170202302803,2777.58592005729
G170202304099,12258.4666980775
G170202301325,10279.6216551896
G170202302687,2100.20495333135
G170202303757,5517.21428806143
G170202300790,14209.3227745803
G170202302177,1398.73606997693
G170202303113,4410.4020910979
G170202301741,4666.11231581981
G170202303903,847.020133107289
G170202301607,3017.03155344127
G170202301449,2100.20495333135
G170202303335,15906.6890715874
G170202301516,2554.10434628154
G170202300985,4721.50342609864
G170202303887,12431.7969322027
G170202302998,847.020133107289
G170202303444,7627.55386310932
G170202302378,2646.85630735848
G170202302805,4985.91138332144
G170202302902,3027.88511743728
G170202302885,14089.8864103914
G170202301639,4230.73154672831
G170202303290,7964.09886235421
G170202301595,12519.4585951356
G170202304227,13445.0308842725
G170202302223,8744.31301268956
G170202300920,2646.85630735848
G170202302788,9034.58594566802
G170202301920,15927.1543320955
G170202304077,3732.7613730172
G170202301863,5530.67197898459
G170202302363,14197.7171866701
G170202304341,8869.40231318186
G170202300455,12570.0007780951
G170202302943,3486.19849418027
G170202302815,14192.2379715683
G170202300452,14247.5209242584
G170202303546,2200.78853302914
G170202300416,9061.3318395551
G170202303050,3196.50205258057
G170202303279,1616.11801433892
G170202303532,15728.12697716
G170202301686,9748.98121530886
G170202300395,1386.34159463871
G170202301148,3497.58107491127
G170202303899,14079.1306056903
G170202302610,1398.73606997693
G170202302991,2430.61105391925
G170202301992,5919.53931986522
G170202303960,8980.08667863041
G170202302048,1369.78113152825
G170202301159,1479.6612004556
G170202304055,10236.8108408663
G170202302567,8027.56941708064
G170202300658,1302.25702239488
G170202304172,4056.05886493621
G170202304382,8723.92586484596
G170202304565,545.793340706586
G170202303340,1423.84536505483
G170202301050,2957.962198667
G170202302080,1398.73606997693
G170202301807,10541.0998391221
G170202302884,2276.66837795264
G170202302385,12561.6999063878
G170202303130,1811.01127260881
G170202300569,13394.1385866295
G170202300593,3202.24270083189
G170202303402,4776.76560058485
G170202303515,1494.3549026421
G170202300334,6543.16236263057
G170202302622,1974.05853288131
G170202302615,15927.8370191883
G170202302896,3899.59740001838
G170202303230,14197.7171866701
G170202302829,393.794233075389
G170202304287,1627.40338398263
G170202301267,8594.04335394711
G170202302366,1096.96543873892
G170202303870,4370.08427320148
G170202302249,3647.71436718202
G170202301438,15166.1221978743
G170202303311,373.482322260107
G170202302909,6313.47459743521
G170202303505,8189.43196008118
G170202300600,4366.079409918
G170202304161,2161.50531241474
G170202304229,11738.2070619062
G170202303339,14247.5209242584
G170202300737,12533.7822034581
G170202300823,3997.47090948797
G170202302195,620.984643956835
G170202301725,12457.6404357662
G170202301341,1787.9817034081
G170202300829,9575.14783228823
G170202303484,394.412771036759
G170202302745,4709.84602680331
G170202301348,4289.88765669249
G170202302989,1515.22540286831
G170202304587,2142.0427289555
G170202301407,1643.85622840009
G170202304514,333.357128899915
G170202301007,8387.59313602945
G170202304225,11983.4967901838
G170202303839,5509.91626204792
G170202301788,9787.65074005109
G170202304492,11974.2711999622
G170202303379,11960.0909366148
G170202302057,2043.4022917678
G170202303406,4474.91470732698
G170202302341,14247.5209242584
G170202301304,4113.38314044101
G170202301370,1408.0936928019
G170202300602,2736.64154916201
G170202300392,15747.3864854139
G170202300157,2045.18702289117
G170202301400,6325.03914539068
G170202301312,1283.22213316409
G170202301453,3427.19190545958
G170202302975,8777.67127191217
G170202302142,15747.3864854139
G170202301587,1204.39273006824
G170202300446,14197.7171866701
G170202300623,4010.24265116097
G170202302119,2041.96848794814
G170202302381,6698.89868648243
G170202302326,3885.73144774754
G170202303896,1398.73606997693
G170202302774,1398.73606997693
G170202300540,7037.8512687151
G170202302553,1481.46032017862
G170202303356,7534.85497267558
G170202302029,1351.65067673099
G170202302718,1842.19712994531
G170202302240,8894.17746672737
G170202300862,9342.05316343613
G170202303772,5662.38182378762
G170202302894,195.408123498103
G170202304025,14197.7171866701
G170202301077,3131.69452764273
G170202303034,13379.1638282007
G170202300633,13726.595190655
G170202300324,10205.2564829599
G170202303781,3326.46220024999
G170202302078,1489.32583913065
G170202303708,189.340462476938
G170202303801,8723.92586484596
G170202301913,17151.5368561832
G170202304454,1378.4877205052
G170202301469,291.186690641577
G170202301272,1789.12046412884
G170202304198,9366.39486914589
G170202302009,4776.76560058485
G170202304429,1907.80598602114
G170202303627,12718.6237051357
G170202304235,3614.70007144814
G170202304618,8550.58384015017
G170202304639,8690.34684112498
G170202300842,9980.37991901622
G170202303242,14198.0155982863
G170202303305,2068.86320010673
G170202302939,2246.27215519021
G170202300677,12064.979463987
G170202301375,14197.7171866701
G170202303844,12432.284828474
G170202304482,1135.20944664141
G170202303984,17327.6876851995
G170202304496,8581.97775621822
G170202303755,1161.90310685933
G170202304324,3901.39671682636
G170202303307,3717.52418706022
G170202304220,18435.8839320981
G170202302843,3873.32072003866
G170202303551,2818.33831631513
G170202304471,11799.0471256605
G170202304105,8314.77186613327
G170202304095,14247.5209242584
G170202303331,8243.35323627191
G170202302539,1327.68219807702
G170202303020,2020.33834823938
G170202300369,4003.54386160855
G170202300372,297.273959011609
G170202301522,3020.7668597731
G170202300728,4006.97732287043
G170202301665,1131.20051046636
G170202303625,15747.3864854139
G170202303035,14385.8913289706
G170202300685,9991.80007246027
G170202302891,1131.20051046636
G170202303068,2100.20495333135
G170202301156,4252.54298154455
G170202304251,14210.6171155099
G170202301044,8613.0423311092
G170202303027,4728.44348855962
G170202303254,9366.39486914589
G170202303544,2907.12068717783
G170202302387,2161.50531241474
G170202302161,2413.09916961741
G170202300320,2161.50531241474
G170202301128,15828.0081557349
G170202302753,9002.63232430776
G170202304115,1416.44349619458
G170202301921,9910.42022128416
G170202300710,12748.1347687938
G170202302559,3096.44946919546
G170202303404,1196.84804648445
G170202303499,1659.94507653742
G170202303996,8673.08652502578
G170202302227,12314.5937538942
G170202301517,11230.7824513214
G170202301383,2986.63769129431
G170202301439,4348.68992056946
G170202303522,14504.2633966483
G170202304610,3240.25884408072
G170202304005,5628.77624096993
G170202301462,9113.93346170729
G170202302094,14679.731127552
G170202302371,13020.3074469863
G170202303571,2752.21438554825
G170202303485,2020.33834823938
G170202302361,15483.0161143905
G170202300954,1416.44349619458
G170202301711,1178.13345951877
G170202301619,193.117308053231
G170202303174,1226.64345712713
G170202302291,4113.38314044101
G170202301719,8387.24410279081
G170202302415,3974.39136717564
G170202304261,2786.24515235606
G170202304274,12644.9406175469
G170202301051,14042.5776030249
G170202303678,3647.71436718202
G170202303661,4366.079409918
G170202304134,637.862245778798
G170202302103,9810.29055784118
G170202303207,9993.19020124236
G170202302494,1867.82239245373
G170202300151,2732.82773853088
G170202303977,8320.85139819714
G170202303080,3311.91520349249
G170202301611,1481.46032017862
G170202304467,1258.58639974301
G170202300542,2558.38973872359
G170202303822,4165.28749169886
G170202303990,12218.9675306752
G170202301821,2646.85630735848
G170202304206,3585.12990186582
G170202300314,3078.93442018072
G170202303347,2017.51276737347
G170202300198,4453.51297873613
G170202301612,3803.92553191675
G170202302114,5587.29734493251
G170202304557,12824.0650877937
G170202301366,8477.21816817539
